"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","liposaccharide metabolic process","GO:1903509","1.0128578734381028e-7","6.994451491571648","109","3927","52","17847","B4GALNT1,SMPD1,B3GALT2,HEXA,SUMF1,ST6GALNAC5,ARSA,GBA,GPAA1,PSAP,GALC,ST8SIA4,ITGB8,SCCPDH,PIGQ,HEXB,CTSA,NEU1,ST8SIA2,STS,MPPE1,ST3GAL5,PIGZ,ESYT2,GLB1,GLTPD1,PIGH,ASAH1,ST8SIA1,SUMF2,UGCG,GAL3ST4,B3GALNT1,PYURF,PRKAA1,PIGG,PIGM,PIGX,PIGT,PIGK,ALDH5A1,PIGB,ST3GAL4,PIGS,NAGA,ST3GAL2,B3GNT5,B3GALT4,GM2A,PIGC,GLTP,DPM3"
"GO:BP","positive regulation of axonogenesis","GO:0050772","1.1583027290429205e-7","6.936177920426655","89","3927","45","17847","ZEB2,NTRK2,MAP6,METRN,PLXNA3,PLXNB2,NTN1,BMPR2,DBNL,SEMA5A,TNFRSF12A,PLXNA4,PLXNA2,NGF,ISLR2,LRP1,RUFY3,NRP1,MEGF8,ARHGDIA,SLIT2,NIN,FN1,PLXNB3,NTRK3,MAP3K13,CXCL12,GDI1,PLXND1,PLXNA1,ILK,MAP1B,PLXNC1,PAFAH1B1,NDEL1,VEGFA,CTTN,TRAK1,ZFYVE27,CDH4,RHOA,BDNF,MAPT,SHOX2,ROBO1"
"GO:BP","substrate adhesion-dependent cell spreading","GO:0034446","1.334805930508642e-7","6.874581872453672","98","3927","48","17847","TGFB1I1,GBP1,PARVA,MEGF9,POSTN,ITGA8,ITGB1BP1,VAMP3,LAMB1,CASS4,LAMB2,ITGA4,LIMS2,EPHB3,ITGAV,MYADM,CIB1,LIMS1,ANTXR1,ITGB3,AXL,LAMC1,DOCK5,PEAK1,NRP1,AKIP1,FERMT2,ARPC2,RAB1A,FN1,CORO1C,NEDD9,BVES,ILK,FER,MICALL2,FLNA,LAMB3,CDC42,DOCK1,S100A10,SRGAP2,CRK,ABL1,SRC,PDPN,DMTN,NTN4"
"GO:BP","vesicle coating","GO:0006901","1.4575544787168325e-7","6.836375203729201","70","3927","38","17847","CD59,TBC1D20,SAR1B,MCFD2,ZNF547,NAPA,SEC31A,TFG,PEF1,TMED10,GBF1,RAB1A,TRAPPC1,TRAPPC3,SEC23A,KLHL21,ARFGAP3,CNIH3,GRIA1,SEC24B,GORASP1,NSF,STX5,TMED9,CSNK1D,GOSR2,GOLGA2,FOLR1,RAB1B,PDCD6,TMED2,SEC24D,F8,CNIH1,TRAPPC6B,SEC16A,SAR1A,TRAPPC9"
"GO:BP","regulation of bone mineralization","GO:0030500","1.6449141157532545e-7","6.783856772503159","73","3927","39","17847","ECM1,SOX9,LTBP3,COMP,ACVR2A,BMPR2,FAM20C,MEF2C,TGFB3,PTN,OSR2,BMPR1B,OMD,OSR1,ACVR1,FBN2,NBR1,SMAD3,MGP,BMP6,ANKH,SLC8A1,ANO6,CYR61,P2RX7,PTK2B,TMEM119,DDR2,GREM1,TRPM4,BMP2,ATP2B1,S1PR1,GPM6B,NELL1,TFAP2A,ZMPSTE24,KL,HIF1A"
"GO:BP","regulation of osteoblast differentiation","GO:0045667","1.9988212744714787e-7","6.6992260367877865","123","3927","56","17847","IL6ST,PDLIM7,TWSG1,HOXA2,IGFBP5,ACVR2A,BMPR2,FAM20C,CHRD,MEF2C,HAND2,NOG,ATP6AP1,BMPR1B,RUNX2,PRKACA,MIR29B1,ACVR1,RANBP3L,ID2,FBN2,WISP1,NBR1,SMAD3,TOB1,GLI3,PRKD1,SNAI2,CEBPD,ZHX3,BMP6,ID3,CYR61,GDF10,CDK6,CEBPB,MSX2,TMEM119,DDR2,GREM1,ILK,TRPM4,IGF1,BMP2,NELL1,JAG1,GNAS,RASSF2,SMOC1,JUND,DDX5,SUFU,CITED1,SUCO,CLIC1,CTHRC1"
"GO:BP","glycosaminoglycan biosynthetic process","GO:0006024","2.0341456237006583e-7","6.691617959325868","108","3927","51","17847","CHPF2,HEXA,SLC35D1,CSGALNACT2,B4GALT1,CHSY3,B3GALT6,GALNT5,HS3ST3B1,EXT2,NFKB1,CHST3,OMD,CHST14,GPC1,SDC3,LUM,CHPF,B4GALT7,GPC6,B3GAT3,DCN,CHST2,HS3ST3A1,GLCE,NCAN,HS2ST1,OGN,HSPG2,NDST1,ANGPT1,SDC2,BGN,ST3GAL3,ST3GAL1,VCAN,EXT1,SDC1,NDST2,ST3GAL4,B4GALT2,CHST11,CSGALNACT1,SLC10A7,ST3GAL2,PDGFRB,CSPG4,DSEL,PRELP,HS6ST2,CHST1"
"GO:BP","response to unfolded protein","GO:0006986","2.2321137399467728e-7","6.651283679191133","177","3927","73","17847","HERPUD1,AMFR,BAG3,COMP,LMNA,CREB3,DNAJC3,TLN1,TPP1,EDEM3,SRPRB,PIK3R1,HSPB3,RHBDD2,OPTN,HSPA13,MBTPS1,MBTPS2,HSPB1,DNAJB9,CCL2,PPP2R5B,ATF6B,NFE2L2,PPP1R15A,THBS1,DNAJB2,CREB3L2,PACRG,FICD,SYVN1,PARP6,CREB3L1,SEC31A,FKBP14,DDIT3,JKAMP,CREBRF,ATP6V0D1,SSR1,ERN1,TOR1B,ATF6,DERL2,DNAJB4,EDEM1,STUB1,FBXO6,DNAJB1,CANX,HERPUD2,UBXN4,ADD1,TSPYL2,STT3B,DERL1,HSPA4L,YIF1A,FAF2,SERP2,ERP44,WIPI1,WFS1,TBL2,CCND1,KDELR3,GOSR2,DNAJC4,EXTL1,TMBIM6,ZBTB17,BOK,ACADVL"
"GO:BP","cytosolic transport","GO:0016482","2.2798573642226107e-7","6.642092323117431","161","3927","68","17847","CHMP3,SNX3,SYBU,VAMP3,CLN5,LAMP1,RHOBTB3,EVI5,MAP2,HOOK3,PQLC1,EEA1,SPAG9,AKTIP,MSN,VPS11,TBC1D10B,SNX1,TBC1D10A,RAB14,VPS26B,RAB9B,RAB7A,GBF1,DAB2,RAB7L1,MAPK3,KLHL20,BECN1,VPS53,VPS29,VPS35,KIF5B,PREPL,YKT6,LRRK2,ACTR2,VTI1A,AP1S1,VPS13C,TMEM87A,MAPK1,SGSM2,DENND5A,RAB21,RAB6A,TMEM87B,STX5,WIPI1,ARL1,HEATR5A,ARFRP1,DNAJC13,GOSR2,VPS26A,PIK3C3,ANKFY1,RAB6B,MON2,RDX,SORT1,STX10,SRC,FAM160A2,WDR81,AP4M1,BET1L,SYS1-DBNDD2"
"GO:BP","regulation of axonogenesis","GO:0050770","3.0455714806690385e-7","6.5163312029936815","188","3927","76","17847","ZEB2,NTRK2,MAP6,SEMA3C,METRN,PLXNA3,PLXNB2,RNF6,ZSWIM8,CDH2,TRAK2,NTN1,BMPR2,DBNL,LRRC4C,POU3F2,SEMA5A,TNFRSF12A,PTEN,MAP2,PLXNA4,NRCAM,PLXNA2,EPHB3,ULK2,RTN4,SEMA6D,NGF,ISLR2,LRP1,EPHA4,RUFY3,NRP1,MEGF8,ARHGDIA,SLIT2,NIN,WNT5A,FN1,PLXNB3,NTRK3,MAP3K13,CXCL12,GDI1,PLXND1,TTL,PLXNA1,SEMA3A,ILK,MAP1B,PLXNC1,CHN1,PAFAH1B1,NDEL1,RAB21,PAK3,ZSWIM6,PSEN1,VEGFA,SEMA4F,OMG,GSK3B,CTTN,TRAK1,EPHB2,SEMA3D,ZFYVE27,SIPA1L1,CDH4,ABL1,RHOA,IFRD1,BDNF,MAPT,SHOX2,ROBO1"
"GO:BP","Golgi vesicle budding","GO:0048194","3.064310176936172e-7","6.513667276469649","80","3927","41","17847","CD59,TBC1D20,SAR1B,MCFD2,ZNF547,NAPA,SEC31A,TFG,PEF1,TMED10,GBF1,RAB1A,TRAPPC1,TRAPPC3,SEC23A,KLHL21,ARFGAP3,CNIH3,GRIA1,SEC24B,GORASP1,NSF,STX5,TMED9,CSNK1D,GOSR2,GOLGA2,FOLR1,RAB1B,VAPA,PDCD6,TMED2,SEC24D,F8,CNIH1,SEC31B,TRAPPC6B,SEC16A,SAR1A,INSIG1,TRAPPC9"
"GO:BP","COPII-coated vesicle budding","GO:0090114","3.669039886845743e-7","6.435447566918665","72","3927","38","17847","CD59,TBC1D20,SAR1B,MCFD2,ZNF547,NAPA,SEC31A,TFG,PEF1,TMED10,RAB1A,TRAPPC1,TRAPPC3,SEC23A,KLHL21,CNIH3,GRIA1,SEC24B,GORASP1,NSF,STX5,CSNK1D,GOSR2,GOLGA2,FOLR1,RAB1B,VAPA,PDCD6,TMED2,SEC24D,F8,CNIH1,SEC31B,TRAPPC6B,SEC16A,SAR1A,INSIG1,TRAPPC9"
"GO:BP","regulation of biomineralization","GO:0110149","3.786444185264913e-7","6.4217684405850735","92","3927","45","17847","ECM1,SOX9,LTBP3,COMP,ASPN,TGFB1,ACVR2A,BMPR2,FAM20C,MEF2C,TGFB3,PTN,OSR2,BMPR1B,OMD,GAS6,OSR1,ACVR1,FBN2,NBR1,SMAD3,MGP,BMP6,HEY1,ANKH,SLC8A1,ANO6,CYR61,P2RX7,PTK2B,CEBPB,TMEM119,DDR2,GREM1,TRPM4,BMP2,ATP2B1,S1PR1,GPM6B,NELL1,TFAP2A,ZMPSTE24,KL,ROCK2,HIF1A"
"GO:BP","regulation of biomineral tissue development","GO:0070167","3.786444185264913e-7","6.4217684405850735","92","3927","45","17847","ECM1,SOX9,LTBP3,COMP,ASPN,TGFB1,ACVR2A,BMPR2,FAM20C,MEF2C,TGFB3,PTN,OSR2,BMPR1B,OMD,GAS6,OSR1,ACVR1,FBN2,NBR1,SMAD3,MGP,BMP6,HEY1,ANKH,SLC8A1,ANO6,CYR61,P2RX7,PTK2B,CEBPB,TMEM119,DDR2,GREM1,TRPM4,BMP2,ATP2B1,S1PR1,GPM6B,NELL1,TFAP2A,ZMPSTE24,KL,ROCK2,HIF1A"
"GO:BP","Golgi organization","GO:0007030","4.316085008239764e-7","6.364910010178683","141","3927","61","17847","RAB30,RAB2A,ATP8B1,TBC1D20,OPTN,ATL3,PLK3,BLZF1,ARHGAP21,SYNE1,KIFC3,PRKD1,COG1,VAMP4,GOLGB1,TMED10,GBF1,TRIP11,TMED7,TANGO2,RAB1A,RAB7L1,VMP1,MAPK3,PDE4DIP,LRRK2,VTI1A,GOLGA8N,TMED5,MAPK1,GORASP1,TMED3,TICAM2,GOLGA8O,STX5,LMAN2L,ARL1,TMED9,GOLGA8R,CDC42,PI4K2A,CSNK1D,SPTBN5,TMED1,GOLGA2,TMED7-TICAM2,GOLGA5,COG3,PLEKHM2,AKAP9,CAMSAP2,NPLOC4,SURF4,TMED2,FBXW8,GOLGA8A,STX18,VCPIP1,CLASP1,GOLGA8B,SEC16A"
"GO:BP","response to interferon-gamma","GO:0034341","4.3170673248818124e-7","6.364811178446657","196","3927","78","17847","GBP3,CD44,SP100,VIM,HLA-DRB5,GBP1,CAMK2D,IRF9,CALCOCO2,HLA-DQA1,HLA-E,VAMP3,CX3CL1,CD47,GSN,HLA-DRA,TLR3,JAK1,AQP4,B2M,SEC61A1,TRIM8,CCL2,PARP9,HLA-DQA2,HLA-DRB1,HLA-B,PML,NLRC5,ACTR3,IFNGR1,CIITA,SIRPA,CD58,OAS1,GBP2,STAT1,OASL,STX4,VPS26B,MYO1C,CASP1,IRF1,WNT5A,TRIM22,NR1H2,TLR4,NCAM1,JAK2,ICAM1,HLA-C,HLA-DPA1,HLA-A,VCAM1,TRIM26,CDC42EP4,KIF5B,MT2A,DAPK3,EDN1,ACTR2,CAMK2B,GBP5,IFNGR2,OAS2,CDC42,RAB12,HLA-DQB2,IRF2,STXBP1,TRIM34,HPX,STXBP3,CITED1,PARP14,LGALS9,PPARG,C19ORF66"
"GO:BP","pallium development","GO:0021543","6.806919824256616e-7","6.167049364730791","178","3927","72","17847","DCLK2,ZEB2,ARX,NTRK2,EMX2,GNG12,PLXNA3,GPR56,CDH2,POU3F2,EPHA5,POU3F3,NR2E1,PTEN,PAX6,BAD,LHX2,LAMB1,LEF1,RARA,SUN2,NRP2,ATP2B4,DRD1,RTN4,TACC1,EGFR,LRP1,ALK,KIRREL3,DLX1,GLI3,NRP1,ASCL1,SLIT2,UQCRQ,C16ORF45,DLX2,CDK6,EFHC1,ATAT1,DMRTA2,COL3A1,KIF5B,ID4,NCOA1,FEZ1,SEMA3A,MBOAT7,PROX1,PAFAH1B1,NDEL1,NF2,FLNA,KDM6B,FAT4,PSEN1,GSK3B,NF1,CDON,BTG2,SRGAP2,FOXP2,CRK,SRGAP2C,DMD,RHOA,BBS2,MFSD2A,HIF1A,TRAPPC9,ROBO1"
"GO:BP","respiratory tube development","GO:0030323","8.834319183955625e-7","6.053826913734358","179","3927","72","17847","TNC,FGF1,RDH10,LOX,SOX9,TGFBR2,LTBP3,ATP7A,MMP14,FSTL3,IGFBP5,BMPR2,SPARC,HEG1,WNT2B,ZFPM2,TGFB3,NOG,PTN,MAN1A2,THRA,PKD1,FGF7,CIC,PLOD3,KLF2,EGFR,SIM2,GLI3,PTK7,NPHP3,NFIB,CHI3L1,ASCL1,WNT5A,LIPA,MAPK3,ABCA12,WNT11,TBX4,MAPK8IP3,ASXL1,WNT2,RSPO2,PROX1,MAPK1,EDN2,SEC24B,HOXA5,ITGA3,GATA6,VEGFA,JMJD6,PHEX,CDC42,EPAS1,LIF,PDGFRA,TULP3,FOXF1,STK40,RC3H2,FOXP2,PDGFRB,SPRY2,PCSK5,CELSR1,LOXL3,CRISPLD2,PDPN,TNS3,HECA"
"GO:BP","transport along microtubule","GO:0010970","0.0000010364396939700757","5.984455962588901","160","3927","66","17847","KIFAP3,BAG3,TRAK2,SYBU,ARL8B,LAMP1,APBA1,MAP2,MAP1A,ACTR10,HSPB1,SUN2,ARHGAP21,BLOC1S6,PURA,SNAPIN,IFT46,BLOC1S3,RAB27B,TRIP11,DYNC1I1,RAB1A,DST,LCA5L,RABL2B,COPG1,KIF5B,IFT88,MAPK8IP3,FEZ1,MAP1B,ARL8A,ICK,PAFAH1B1,NDEL1,ACTR1A,RAB21,RAB6A,LCA5,RABL5,TRAK1,IFT172,IFT57,FYCO1,CDC42,SSX2IP,BICD2,DYNC2LI1,CLUAP1,KIF13A,IFT20,DTNBP1,IFT43,VAMP7,CLN3,AP3M2,AP3S1,BLOC1S1,BBS12,KIF3B,ACTR1B,RASGRP1,MAPT,TTC21A,APP,HIF1A"
"GO:BP","COPII vesicle coating","GO:0048208","0.0000011008634046157156","5.958266565044487","66","3927","35","17847","CD59,TBC1D20,SAR1B,MCFD2,ZNF547,NAPA,SEC31A,TFG,PEF1,TMED10,RAB1A,TRAPPC1,TRAPPC3,SEC23A,KLHL21,CNIH3,GRIA1,SEC24B,GORASP1,NSF,STX5,CSNK1D,GOSR2,GOLGA2,FOLR1,RAB1B,PDCD6,TMED2,SEC24D,F8,CNIH1,TRAPPC6B,SEC16A,SAR1A,TRAPPC9"
"GO:BP","vesicle targeting, rough ER to cis-Golgi","GO:0048207","0.0000011008634046157156","5.958266565044487","66","3927","35","17847","CD59,TBC1D20,SAR1B,MCFD2,ZNF547,NAPA,SEC31A,TFG,PEF1,TMED10,RAB1A,TRAPPC1,TRAPPC3,SEC23A,KLHL21,CNIH3,GRIA1,SEC24B,GORASP1,NSF,STX5,CSNK1D,GOSR2,GOLGA2,FOLR1,RAB1B,PDCD6,TMED2,SEC24D,F8,CNIH1,TRAPPC6B,SEC16A,SAR1A,TRAPPC9"
"GO:BP","embryonic skeletal system morphogenesis","GO:0048704","0.0000017266502322362697","5.762795628613272","93","3927","44","17847","PRRX1,RDH10,ZEB1,HOXB2,TGFBR2,COL11A1,MMP14,HOXA2,HOXA11,IRX5,MEF2C,HOXA7,HOXB6,TGFB3,NOG,HOXA3,TGFBR1,HOXB3,OSR2,HOXB5,RUNX2,OSR1,HOXD10,SMAD3,GLI3,MEGF8,HOXB7,DLX2,HOXB4,SATB2,HOXA5,SIX1,TBX15,HOXD9,CHST11,SIX2,TFAP2A,GNAS,DLG1,PDGFRA,TULP3,HOXC4,WNT9A,SHOX2"
"GO:BP","protein alpha-1,2-demannosylation","GO:0036508","0.0000017266502322362697","5.762795628613272","20","3927","16","17847","SEL1L,RNF103,AMFR,OS9,EDEM3,MAN1B1,MAN1A2,RNF185,MAN1A1,MAN1C1,SYVN1,RNF139,UGGT2,DERL2,EDEM1,MARCH6"
"GO:BP","protein demannosylation","GO:0036507","0.0000017266502322362697","5.762795628613272","20","3927","16","17847","SEL1L,RNF103,AMFR,OS9,EDEM3,MAN1B1,MAN1A2,RNF185,MAN1A1,MAN1C1,SYVN1,RNF139,UGGT2,DERL2,EDEM1,MARCH6"
"GO:BP","lysosome organization","GO:0007040","0.000002230829804605529","5.651533561827398","62","3927","33","17847","GBA,TMEM175,TPP1,CLN5,ACP2,SCARB2,ARSB,MBTPS1,HOOK3,GRN,LYST,HPS1,ABCA1,TREX1,NAGLU,SNAPIN,HEXB,AKTIP,RAB14,RAB7A,P2RX7,BECN1,VPS35,TMEM165,LRRK2,CHMP5,SRPX,GAA,CLN3,VPS18,TFEB,CCDC115,FAM160A2"
"GO:BP","lytic vacuole organization","GO:0080171","0.000002230829804605529","5.651533561827398","62","3927","33","17847","GBA,TMEM175,TPP1,CLN5,ACP2,SCARB2,ARSB,MBTPS1,HOOK3,GRN,LYST,HPS1,ABCA1,TREX1,NAGLU,SNAPIN,HEXB,AKTIP,RAB14,RAB7A,P2RX7,BECN1,VPS35,TMEM165,LRRK2,CHMP5,SRPX,GAA,CLN3,VPS18,TFEB,CCDC115,FAM160A2"
"GO:BP","positive regulation of osteoblast differentiation","GO:0045669","0.000002230829804605529","5.651533561827398","62","3927","33","17847","IL6ST,PDLIM7,ACVR2A,BMPR2,FAM20C,MEF2C,ATP6AP1,BMPR1B,RUNX2,MIR29B1,ACVR1,FBN2,WISP1,GLI3,PRKD1,CEBPD,ZHX3,BMP6,CYR61,CEBPB,MSX2,TMEM119,DDR2,ILK,IGF1,BMP2,NELL1,JAG1,GNAS,JUND,SUCO,CLIC1,CTHRC1"
"GO:BP","bone mineralization","GO:0030282","0.000002250169157310878","5.647784832410738","112","3927","50","17847","LOX,ECM1,SBDS,SOX9,LTBP3,COMP,ASPN,ACVR2A,PTHLH,BMPR2,FAM20C,MEF2C,TGFB3,PTN,OSR2,BMPR1B,OMD,OSR1,ACVR1,FBN2,NBR1,SMAD3,MGP,BMP6,ANKH,SLC8A1,ANO6,CYR61,P2RX7,PTK2B,WNT11,TMEM119,DDR2,GREM1,RSPO2,TUFT1,TRPM4,IGF1,BMP2,ATP2B1,PHEX,S1PR1,GPM6B,KLF10,NELL1,TFAP2A,ZMPSTE24,GPNMB,KL,HIF1A"
"GO:BP","nephron development","GO:0072006","0.000002531444027582545","5.596631670797692","144","3927","60","17847","KIF26B,FGF1,WWTR1,FOXC1,SOX9,ACTA2,CFLAR,PLCE1,TGFB1,HOXA11,MEF2C,POU3F3,WNT2B,NOG,PKD1,AGT,SEC61A1,LAMB2,IRX3,GREB1L,OSR1,FOXD1,KIRREL3,MPV17,BCL2,GLI3,SERPINB7,MAGED1,STAT1,DCHS1,HOXB7,FMN1,PKD2,WNT11,ANGPT1,GDNF,SULF2,GREM1,ILK,HOXD11,ITGA3,BMP2,FAT4,VEGFA,ADAMTS16,PDGFD,SIX1,SIX2,LIF,JAG1,DLG1,PDGFRA,IRX1,EGR1,PDGFRB,CITED1,NID1,CD34,BASP1,MTSS1"
"GO:BP","bone morphogenesis","GO:0060349","0.0000029634647718888064","5.528200231058753","116","3927","51","17847","FOXC1,SCARA3,SFRP4,SOX9,TGFBR2,ANXA2,LTBP3,COMP,MMP14,THBS3,COL1A1,TGFB1,HOXA11,BMPR2,COL14A1,MEF2C,TGFB3,CITED2,INPPL1,RARA,ANXA6,OSR2,BMPR1B,IMPAD1,RAB23,RUNX2,CYP26B1,GLI3,GHR,MEGF8,BMP6,TRIP11,MEF2D,NAB1,MSX1,MSX2,TMEM119,INSIG2,PAPPA2,COL6A1,COL6A3,COL27A1,TFAP2A,NAB2,ZMPSTE24,GNAS,CSGALNACT1,COL6A2,GLG1,INSIG1,SHOX2"
"GO:BP","mucopolysaccharide metabolic process","GO:1903510","0.000003048273895445674","5.515946013075064","113","3927","50","17847","CD44,CHPF2,HEXA,SLC35D1,GNS,CSGALNACT2,B4GALT1,CHSY3,B3GALT6,GALNS,ARSB,NFKB1,CHST3,ITIH3,OMD,IMPAD1,CHST14,LUM,HEXB,AKT1,CHPF,GLB1,IDUA,DCN,CHST2,IDS,GLCE,NCAN,OGN,NDST1,ANGPT1,SPOCK2,BGN,ST3GAL3,ST3GAL1,ITIH5,VCAN,NDST2,ST3GAL4,NDNF,B4GALT2,CHST11,CSGALNACT1,SLC10A7,ST3GAL2,CSPG4,DSEL,PRELP,SLC9A1,CHST1"
"GO:BP","sphingolipid metabolic process","GO:0006665","0.000003048273895445674","5.515946013075064","161","3927","65","17847","ALDH3B1,B4GALNT1,SMPD1,B3GALT2,SERINC1,TNFRSF1A,HEXA,SUMF1,SPTLC3,TEX2,ST6GALNAC5,ABCA2,ARSA,GBA,ELOVL1,PLA2G15,PSAP,GALC,SMPDL3A,SGMS2,ST8SIA4,ITGB8,HEXB,CTSA,SPHK1,CERS5,NEU1,SERINC3,ST8SIA2,PRKD1,STS,ST3GAL5,ESYT2,GLB1,GLTPD1,ASAH1,DEGS1,SERINC2,ST8SIA1,SUMF2,UGCG,CYR61,B3GALNT1,P2RX7,PRKAA1,CERKL,SGPP1,ORMDL1,KDSR,ORMDL3,SGPP2,ALDH5A1,SAMD8,SGPL1,NSMAF,HTRA2,VAPA,NAGA,SPTLC1,SGMS1,B3GALT4,GM2A,GLTP,ELOVL2,PPAP2A"
"GO:BP","ubiquitin-dependent ERAD pathway","GO:0030433","0.0000031638409204504452","5.4997853611754355","77","3927","38","17847","HERPUD1,SEL1L,RNF103,AMFR,OS9,UBE2J1,EDEM3,MAN1B1,RHBDD2,RNF185,TMUB2,DNAJB9,CAV1,NFE2L2,DNAJB2,ERLEC1,SYVN1,JKAMP,SGTB,DNAJB12,DERL2,EDEM1,STUB1,FBXO6,MARCH6,UBXN4,STT3B,DERL1,FAF2,RNF121,WFS1,UBE4A,DNAJC18,AUP1,BCAP31,NPLOC4,DNAJB14,SEC61B"
"GO:BP","positive regulation of bone mineralization","GO:0030501","0.0000032535549742493394","5.487641850736971","39","3927","24","17847","ACVR2A,BMPR2,FAM20C,MEF2C,TGFB3,PTN,OSR2,BMPR1B,OSR1,ACVR1,FBN2,SMAD3,BMP6,SLC8A1,ANO6,CYR61,P2RX7,TMEM119,BMP2,ATP2B1,GPM6B,NELL1,TFAP2A,KL"
"GO:BP","endosome to lysosome transport","GO:0008333","0.000003346257514950274","5.4754406404750835","52","3927","29","17847","CHMP3,UBXN6,RHOB,TRAK2,HOOK3,LYST,SNAPIN,AKTIP,VPS11,PCDHGA3,VPS41,RAB7A,DTX3L,GPRASP1,VPS16,VPS39,CHMP5,TRAK1,CLEC16A,TGFBRAP1,RAB12,KIF13A,EPG5,VAMP7,VPS18,SCYL2,SORT1,MGRN1,FAM160A2"
"GO:BP","ERAD pathway","GO:0036503","0.0000033868916310667237","5.4701986990691776","98","3927","45","17847","HERPUD1,SEL1L,RNF103,AMFR,OS9,UBXN6,UBE2J1,EDEM3,MAN1B1,RHBDD2,RNF185,TMUB2,DNAJB9,CAV1,NFE2L2,RNFT1,DNAJB2,ERLEC1,SYVN1,JKAMP,TOR1A,RNF139,UGGT2,SGTB,DNAJB12,POMT2,DERL2,EDEM1,STUB1,FBXO6,MARCH6,HM13,UBXN4,STT3B,DERL1,FAF2,RNF121,WFS1,UBE4A,DNAJC18,AUP1,BCAP31,NPLOC4,DNAJB14,SEC61B"
"GO:BP","antigen processing and presentation of exogenous peptide antigen via MHC class II","GO:0019886","0.0000034132020491508565","5.466838002306174","95","3927","44","17847","HLA-DRB5,KIFAP3,DCTN3,HLA-DQA1,HLA-DRA,ACTR10,CTSD,AP1M1,HLA-DQA2,HLA-DRB1,SAR1B,CTSS,SEC31A,RAB7A,DYNC1I1,DYNC1LI2,SEC23A,DCTN6,DCTN4,HLA-DPA1,DYNC1I2,CANX,KLC1,CAPZA2,AP1S1,SEC24B,ACTR1A,CTSL,HLA-DMA,CLTA,DCTN2,LGMN,HLA-DQB2,CD74,SEC24D,AP2M1,AP2S1,HLA-DMB,KIF3B,ACTR1B,AP2A2,DCTN5,TRAF6,CAPZA1"
"GO:BP","lung development","GO:0030324","0.000003632130974773971","5.4398384991938995","175","3927","69","17847","TNC,FGF1,RDH10,LOX,SOX9,TGFBR2,LTBP3,ATP7A,MMP14,FSTL3,IGFBP5,BMPR2,SPARC,HEG1,WNT2B,ZFPM2,TGFB3,NOG,PTN,MAN1A2,THRA,PKD1,FGF7,CIC,PLOD3,KLF2,EGFR,SIM2,GLI3,PTK7,NPHP3,NFIB,CHI3L1,ASCL1,WNT5A,LIPA,MAPK3,ABCA12,WNT11,TBX4,MAPK8IP3,ASXL1,WNT2,RSPO2,PROX1,MAPK1,EDN2,SEC24B,HOXA5,ITGA3,GATA6,VEGFA,JMJD6,PHEX,CDC42,EPAS1,LIF,PDGFRA,FOXF1,STK40,RC3H2,FOXP2,PDGFRB,SPRY2,CELSR1,LOXL3,CRISPLD2,PDPN,TNS3"
"GO:BP","morphogenesis of a branching structure","GO:0001763","0.000004048130734181381","5.392745470423012","199","3927","76","17847","TNC,FGF1,SEMA3C,RDH10,SOX9,TGFBR2,MMP14,CSF1,TGFB1,HOXA11,WNT2B,NOG,LEF1,PKD1,AGT,FGF7,RTN4,GREB1L,ACVR1,TGM2,PML,FOXD1,PRDM1,BCL2,GLI3,SNAI2,NRP1,MAGED1,DCHS1,SLIT2,HOXB7,DLX2,WNT5A,MAP3K13,VDR,PKD2,ESR1,FRS2,MET,MSX2,GDNF,GREM1,EDN1,WNT2,PLXND1,PLXNA1,SEMA3A,LRRK2,ILK,RSPO2,PROX1,COL4A1,HOXD11,HOXA5,BMP2,FAT4,VEGFA,ADAMTS16,SIX1,SIX2,RSPO3,DDR1,DLG1,FOXF1,NKX3-1,EPHA2,COL16A1,SPRY2,CELSR1,CITED1,ABL1,SRC,NFATC4,HOXB13,NTN4,SHOX2"
"GO:BP","integrin-mediated signaling pathway","GO:0007229","0.000004407508702081704","5.355806821566965","108","3927","48","17847","ADAM9,ITGA11,CD63,ADAMTS1,ITGA8,TLN1,ITGB1BP1,CD47,PTN,ITGA4,LIMS2,TIMP1,ITGA5,ITGAV,ITGB8,MYH9,LIMS1,ITGB3,ADAM15,PRKD1,ITGB2,NRP1,ITGBL1,CCM2,ITGB4,ITGB1,FERMT2,DST,PTK2B,COL3A1,NEDD9,ITGB5,ILK,ITGA2,FUT8,FLNA,ITGA3,CDC42,DOCK1,ITGA10,COL16A1,ITGA1,LOXL3,ADAM10,ABL1,SRC,ITGA7,DMTN"
"GO:BP","negative regulation of adherens junction organization","GO:1903392","0.00000509809716073851","5.292591891901178","21","3927","16","17847","MMP14,ITGB1BP1,PTEN,ARHGAP6,THBS1,LRP1,PHLDB2,BMP6,APOD,FAM107A,DLC1,CORO1C,VEGFA,RDX,SRC,DMTN"
"GO:BP","basement membrane organization","GO:0071711","0.000005320466555434746","5.274050282448091","30","3927","20","17847","CAV2,MEGF9,LAMB1,PHLDB1,LAMB2,CAV1,PLOD3,CTSS,RIC8A,PHLDB2,ITGB1,MMP11,PXDN,FLRT2,GAS2,COL4A1,LAMB3,NID1,CLASP1,NTN4"
