"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","telomere maintenance via telomere lengthening","GO:0010833","1.8797375691132406e-13","12.725902778524345","81","3754","50","17847","PKIB,SMG5,EXOSC10,PARN,MAPK15,CCT2,HSP90AA1,POT1,TCP1,SMG7,MAP2K7,RAD50,CTC1,RFC1,RTEL1,PINX1,ACD,DHX36,TELO2,HNRNPU,NHP2,NEK2,PRKCQ,CCT6A,CCT3,RPA1,RAD51,MAPKAPK5,HNRNPA2B1,AURKB,TERT,NAF1,CCT5,PIF1,WRAP53,XRCC5,NAT10,SLX1B,CCT7,HNRNPC,HNRNPA1,CCT8,DKC1,HSP90AB1,CCT4,PTGES3,MRE11A,DCP2,PARP1,TERF1"
"GO:BP","mitochondrial translational elongation","GO:0070125","3.500932788704892e-13","12.45581622678846","87","3754","52","17847","MRPL23,MRPL13,GFM1,MRPL15,MRPS18B,TSFM,MRPL34,CHCHD1,MRPS17,MRPS7,MRPS31,MRPS5,MRPL30,MRPS18C,OXA1L,MRPL48,MRPS23,MRPS25,MRPS15,MRPL47,MRPL52,MRPL14,MRPL22,MRPL21,ERAL1,TUFM,MRPL19,MRPS12,AURKAIP1,MRPS26,MRPL9,MRPS18A,MRPL50,MRPL28,MRPL3,MRPL4,MRPL37,MRPS30,MRPL32,MRPL44,MRPL39,PTCD3,MRPL2,MRPL12,MRPL42,MRPS2,MRPL11,MRPL16,MRPS34,MRPS27,MRPL10,MRPS9"
"GO:BP","RNA-dependent DNA biosynthetic process","GO:0006278","1.0980182188932787e-12","11.959390453784676","71","3754","45","17847","PKIB,SMG5,EXOSC10,PARN,MAPK15,CCT2,HSP90AA1,PPIA,POT1,TCP1,SMG7,MAP2K7,RAD50,CTC1,RFC1,PINX1,ACD,TELO2,HNRNPU,NHP2,NEK2,PRKCQ,CCT6A,CCT3,RPA1,MAPKAPK5,AURKB,TERT,NAF1,CCT5,PIF1,WRAP53,XRCC5,NAT10,CCT7,HNRNPC,HNRNPA1,CCT8,DKC1,HSP90AB1,CCT4,PTGES3,MRE11A,DCP2,TERF1"
"GO:BP","viral transcription","GO:0019083","1.4565906081469793e-12","11.836662494631021","178","3754","83","17847","TAF11,RPL22,RPL4,RPL9,RPLP2,POLR2A,RPL38,RPS13,RPL10A,HMGA2,RPL23,RPL11,RPL5,RPL21,REST,RPS10,NUP160,NUP98,RANBP2,POLR2E,RPL23A,RPS9,CCNT1,TPR,RPL14,RPS7,POM121,RPL35A,RAE1,RPS2,RPS5,RPL8,RPL18A,RPS16,RPS24,RPS25,RPL24,NUP188,SNW1,POLR2H,RPS3,RPL35,NELFB,SEH1L,CTDP1,EP300,RPS29,RPS26,AAAS,SP1,SMARCB1,RPS27A,CHD1,RPSA,TFAP4,POLR2I,NUP50,TARBP2,POLR2D,SMARCA4,NUP85,NUP133,NUP62,TARDBP,RPS21,NUP93,NUCKS1,NUP88,POU2F3,NUP153,NELFA,NUP43,NUP54,RRP1B,HDAC1,NUP37,NUP35,NUP107,NUP210,HPN,NUP155,NUP205,NDC1"
"GO:BP","negative regulation of chromosome organization","GO:2001251","1.4639442947792942e-12","11.8344754485032","148","3754","73","17847","ANAPC15,PRMT6,OTUB1,GEN1,DYNC1LI1,EXOSC10,BUB3,TPR,ZW10,MNAT1,POT1,ATG5,RAD50,ATAD2B,TEX14,CTC1,RTEL1,LCMT1,PINX1,SMARCB1,ACD,RAD21,ZNF207,XRCC1,HNRNPU,PCID2,BRCA1,CENPF,NOC2L,NDC80,ESPL1,PIH1D1,TOP2A,TRIP13,SIN3A,AURKB,H3F3A,PHF8,KDM4C,DNMT1,H1FX,PIF1,TTK,CDC20,XRCC5,NAT10,SLX1B,MCM2,DNMT3B,UBR5,FBXO5,HNRNPC,HMGA1,CCNB1,XRCC3,HNRNPA1,BUB1B,PLK1,MAD2L1,KDM1A,TET1,SET,DCP2,BUB1,MAD2L2,CDT1,PARP1,PTTG1,JARID2,SIRT1,MTF2,TERF1,USP44"
"GO:BP","telomere maintenance via telomerase","GO:0007004","1.514378157627989e-12","11.819765662970598","69","3754","44","17847","PKIB,SMG5,EXOSC10,PARN,MAPK15,CCT2,HSP90AA1,POT1,TCP1,SMG7,MAP2K7,RAD50,CTC1,RFC1,PINX1,ACD,TELO2,HNRNPU,NHP2,NEK2,PRKCQ,CCT6A,CCT3,RPA1,MAPKAPK5,AURKB,TERT,NAF1,CCT5,PIF1,WRAP53,XRCC5,NAT10,CCT7,HNRNPC,HNRNPA1,CCT8,DKC1,HSP90AB1,CCT4,PTGES3,MRE11A,DCP2,TERF1"
"GO:BP","positive regulation of DNA biosynthetic process","GO:2000573","2.1117143547715996e-12","11.675364827869434","67","3754","43","17847","PKIB,PARN,MAPK15,NVL,CCT2,HSP90AA1,POT1,TCP1,CHTF8,MAP2K7,MYC,ACD,DDX39B,NEK2,PRKCQ,CCT6A,CCT3,MAPKAPK5,HNRNPA2B1,AURKB,PARM1,NAF1,CCT5,WRAP53,XRCC5,RFC3,CCT7,HNRNPD,PRKD2,HNRNPA1,DSCC1,RFC2,CCT8,DKC1,RFC5,FGFR4,HSP90AB1,GRHL2,CCT4,PTGES3,CHTF18,ARRB2,RFC4"
"GO:BP","mitotic cell cycle checkpoint","GO:0007093","3.380745482320929e-12","11.470987523639517","168","3754","79","17847","RAD17,ANAPC15,BAX,HMGA2,GEN1,DYNC1LI1,CNOT8,E2F4,BUB3,TPR,ZW10,CNOT7,TIPIN,RPL24,WEE1,CNOT10,FOXO4,EP300,TEX14,FOXN3,TP53,LCMT1,DONSON,ARID3A,RQCD1,SFN,TOP2B,E2F1,MDC1,ZNF207,PCID2,PRKDC,SOX4,CDC25C,CNOT3,BRCA1,CLSPN,ZWINT,E2F8,CENPF,TOPBP1,NDC80,PCNA,GTSE1,TOP2A,TRIP13,AURKB,AURKA,TTK,CDC20,NAE1,RPA2,CDK1,CCNB1,ZWILCH,XRCC3,CDC6,BUB1B,ORC1,EME1,CARM1,PLK1,MAD2L1,PRMT1,E2F7,TICRR,BLM,CHMP4C,CNOT1,MRE11A,CHEK2,MSH2,BUB1,MAD2L2,CDT1,CHEK1,KNTC1,RFWD3,USP44"
"GO:BP","chromosome separation","GO:0051304","4.149152805466449e-12","11.382040570630448","91","3754","52","17847","ANAPC15,GEN1,DYNC1LI1,BUB3,CDC23,NCAPH2,MAPK15,TPR,ZW10,TOP3A,SMARCAD1,TEX14,CENPE,M1AP,LCMT1,RAD21,TOP2B,HFM1,CSNK2A1,ZNF207,PCID2,CENPF,NDC80,ESPL1,TOP2A,TRIP13,CSNK2A2,AURKB,RMI1,MEIOB,FANCM,TTK,CDC20,NCAPH,FBXO5,CCNB1,XRCC3,CDC6,BUB1B,EME1,PLK1,MAD2L1,TACC3,NCAPD2,DLGAP5,NCAPD3,BUB1,MAD2L2,CDT1,ANAPC1,PTTG1,USP44"
"GO:BP","regulation of telomere maintenance","GO:0032204","5.526014203127124e-12","11.257588003181395","81","3754","48","17847","PKIB,SMG5,EXOSC10,PARN,MAPK15,YLPM1,CCT2,UPF1,SMG1,USP7,POT1,TCP1,SMG7,MAP2K7,RAD50,MYC,CTC1,RTEL1,PINX1,ACD,DHX36,XRCC1,HNRNPU,NEK2,PRKCQ,CCT6A,CCT3,MAPKAPK5,HNRNPA2B1,AURKB,NAF1,CCT5,PIF1,XRCC5,GNL3,NAT10,SLX1B,CCT7,HNRNPD,HNRNPC,HNRNPA1,CCT8,DKC1,CCT4,MRE11A,DCP2,PARP1,TERF1"
"GO:BP","regulation of DNA biosynthetic process","GO:2000278","9.92967306792202e-12","11.003065050309734","109","3754","58","17847","PKIB,RGN,MEN1,SMG5,EXOSC10,PARN,MAPK15,NVL,CCT2,HSP90AA1,POT1,TCP1,SMG7,CHTF8,MAP2K7,MYC,CTC1,TP53,PINX1,ACD,DDX39B,HNRNPU,NEK2,PRKCQ,CCT6A,CCT3,MAPKAPK5,HNRNPA2B1,AURKB,PARM1,DNAJC2,NAF1,CCT5,PIF1,WRAP53,XRCC5,RFC3,NAT10,CCT7,HNRNPD,PRKD2,HNRNPC,HNRNPA1,DSCC1,RFC2,CCT8,DKC1,RFC5,FGFR4,HSP90AB1,GRHL2,CCT4,PTGES3,DCP2,CHTF18,ARRB2,RFC4,TERF1"
"GO:BP","spindle organization","GO:0007051","3.317810500551868e-11","10.479148422686244","171","3754","78","17847","HDAC3,DRG1,MAPK15,HSPA1B,TPR,ARHGEF10,RAE1,RGS14,HAUS7,CCDC69,HAUS5,RPS3,KIF2A,WRAP73,CENPE,AAAS,SPICE1,TUBB,PRC1,MZT1,ZNF207,SPC25,HAUS8,KPNB1,HNRNPU,CEP192,TBCE,NEK2,TACC2,NDC80,MYBL2,BCCIP,ESPL1,RACGAP1,TUBB8,KIF11,KIF4A,ASPM,SMC3,FSD1,NUP62,TPX2,AURKB,BIRC5,STMN1,CKAP5,AURKA,TUBGCP3,RCC1,SMC1A,SPAG5,CENPW,STAG2,STIL,AURKC,KIF23,TTK,CDC20,BORA,RAN,NUF2,KIFC1,WDR62,TUBG1,FBXO5,CCNB1,HAUS1,HAUS4,PLK1,RANBP1,TACC3,CEP72,KNSTRN,POC1A,CHMP4C,CHEK2,AUNIP,HAUS6"
"GO:BP","tRNA transport","GO:0051031","3.675215366414312e-11","10.43471720631998","36","3754","28","17847","NUP160,NUP98,RANBP2,TPR,POM121,RAE1,NUP188,SEH1L,AAAS,TOMM20,NUP50,NUP85,NUP133,NUP62,NUP93,SSB,NUP88,RAN,NUP153,NUP43,NUP54,NUP37,NUP35,NUP107,NUP210,NUP155,NUP205,NDC1"
"GO:BP","tRNA metabolic process","GO:0006399","3.7355464927331944e-11","10.42764585397795","187","3754","83","17847","METTL8,CLP1,TPRKB,MTO1,AARSD1,PPA1,DUS1L,DARS,EXOSC10,DUS4L,MTFMT,FARSB,OSGEPL1,QRSL1,POP1,YARS,CPSF1,ELP6,PUS3,CDKAL1,ADAT2,TRMT11,RPP30,DUS2,DARS2,DTD1,NSUN2,EPRS,TYW5,TRMU,KIAA0391,TYW3,VARS,MARS,TARBP1,C9ORF64,TRMT1L,TRIT1,METTL2A,KARS,TRMT10C,TRMT112,THUMPD1,PARS2,C14ORF166,TSEN54,LARS2,SLFN13,WDR4,TRDMT1,RTCB,ELAC2,TRMT1,POP7,CDK5RAP1,EXOSC3,QARS,TARS,ELP2,FAM98B,SSB,SEPHS1,CSTF2,TARS2,EXOSC9,NAT10,YARS2,NARS2,AARS,LARS,LSM6,PUS1,RPUSD4,EXOSC2,GTPBP3,EXOSC7,MARS2,POLR3K,EEF1E1,EXOSC8,PUS7,EARS2,SARS2"
"GO:BP","tRNA export from nucleus","GO:0006409","3.844376082827009e-11","10.415174133306511","34","3754","27","17847","NUP160,NUP98,RANBP2,TPR,POM121,RAE1,NUP188,SEH1L,AAAS,NUP50,NUP85,NUP133,NUP62,NUP93,SSB,NUP88,RAN,NUP153,NUP43,NUP54,NUP37,NUP35,NUP107,NUP210,NUP155,NUP205,NDC1"
"GO:BP","tRNA-containing ribonucleoprotein complex export from nucleus","GO:0071431","3.844376082827009e-11","10.415174133306511","34","3754","27","17847","NUP160,NUP98,RANBP2,TPR,POM121,RAE1,NUP188,SEH1L,AAAS,NUP50,NUP85,NUP133,NUP62,NUP93,SSB,NUP88,RAN,NUP153,NUP43,NUP54,NUP37,NUP35,NUP107,NUP210,NUP155,NUP205,NDC1"
"GO:BP","ribosomal large subunit biogenesis","GO:0042273","5.155188428535145e-11","10.287755456088036","69","3754","42","17847","EBNA1BP2,RPL38,SDAD1,RPL10A,RPL11,RPL5,DHX30,FTSJ3,SURF6,RPL23A,MALSU1,NVL,RPL14,MRTO4,PES1,RPL35A,FASTKD2,NIP7,RPL24,RPL35,RRS1,GTPBP4,RPF2,PPAN,NHP2L1,RSL1D1,NOP2,NHP2,PAK1IP1,BOP1,NOC2L,NOP16,RSL24D1,BRIX1,NLE1,NPM1,MRPL11,WDR74,DDX18,LAS1L,WDR12,MDN1"
"GO:BP","regulation of chromosome segregation","GO:0051983","5.4298246761119233e-11","10.265214193141615","104","3754","55","17847","ANAPC15,GEN1,DYNC1LI1,BUB3,CDC23,MAPK15,TPR,ZW10,TEX14,CTCF,CENPE,LCMT1,RAD21,SFPQ,CSNK2A1,MKI67,ZNF207,HNRNPU,PCID2,NEK2,RAD18,CENPF,NDC80,ESPL1,RACGAP1,TRIP13,SMC6,CSNK2A2,AURKB,SPAG5,FEN1,TTK,CDC20,KIF2C,CDCA5,FBXO5,CCNB1,XRCC3,CDC6,BUB1B,PLK1,MAD2L1,TACC3,KNSTRN,DLGAP5,ECT2,RMI2,BUB1,MAD2L2,CDT1,RCC2,ANAPC1,DDX11,PTTG1,USP44"
"GO:BP","translational termination","GO:0006415","5.4298246761119233e-11","10.265214193141615","104","3754","55","17847","MRPL23,MRPL13,EIF5AL1,MRPL15,MRPS18B,MRPL34,CHCHD1,MRPS17,MRPS7,UPF1,MRPS31,MRPS5,MRPL30,MRPS18C,OXA1L,MRPL48,MRPS23,MRPS25,MRPS15,MRPL47,ABCE1,MRPL52,MRPL14,MRPL22,MRPL21,ERAL1,EIF5A,MRPL19,MRPS12,AURKAIP1,TRMT112,MRPS26,MRPL9,MRPS18A,MRPL50,MRPL28,MRPL3,APEH,MRPL4,MRPL37,MRPS30,MRPL32,MRPL44,MRPL39,PTCD3,MRPL2,MRPL12,MRPL42,MRPS2,MRPL11,MRPL16,MRPS34,MRPS27,MRPL10,MRPS9"
"GO:BP","mitochondrial translational termination","GO:0070126","7.336810667829841e-11","10.134492688091328","88","3754","49","17847","MRPL23,MRPL13,MRPL15,MRPS18B,MRPL34,CHCHD1,MRPS17,MRPS7,MRPS31,MRPS5,MRPL30,MRPS18C,OXA1L,MRPL48,MRPS23,MRPS25,MRPS15,MRPL47,MRPL52,MRPL14,MRPL22,MRPL21,ERAL1,MRPL19,MRPS12,AURKAIP1,MRPS26,MRPL9,MRPS18A,MRPL50,MRPL28,MRPL3,MRPL4,MRPL37,MRPS30,MRPL32,MRPL44,MRPL39,PTCD3,MRPL2,MRPL12,MRPL42,MRPS2,MRPL11,MRPL16,MRPS34,MRPS27,MRPL10,MRPS9"
"GO:BP","positive regulation of chromosome organization","GO:2001252","1.2726336136955607e-10","9.895296610056493","178","3754","79","17847","PAXBP1,KMT2A,PKIB,PARN,ARRB1,MAPK15,TPR,CCT2,GLYR1,POT1,TCP1,UBE2N,MAP2K7,SNW1,SETDB1,RAD50,PRDM5,RTEL1,PHF19,TP53,RTF1,SMARCB1,CHTOP,ACD,RAD21,GTF2H2C,DHX36,SFPQ,PAXIP1,HNRNPU,NEK2,PRKCQ,BRCA1,CCT6A,ESPL1,BRD7,PIH1D1,CCT3,ATF7IP,SIN3A,MAPKAPK5,HNRNPA2B1,AURKB,DNMT1,NAP1L2,PIWIL2,FEN1,NAF1,CCT5,XRCC5,GNL3,SLX1B,SART3,NELFA,DNMT3B,CCT7,HNRNPD,PRKD2,RUVBL2,CCNB1,HNRNPA1,KAT7,TRIM28,KDM1A,CCT8,DKC1,DLGAP5,TET1,CCT4,MRE11A,RIF1,MYB,CDT1,NOS1,DDX11,JARID2,SIRT1,MTF2,TERF1"
"GO:BP","regulation of G2/M transition of mitotic cell cycle","GO:0010389","1.6912797475280875e-10","9.771784551622003","198","3754","85","17847","RAD17,PSMB4,PSMB5,CEP135,HMGA2,PSMB7,YWHAE,PSMA6,PSMC6,HSP90AA1,PSMD1,PSMD3,PSMD4,HAUS7,HAUS5,SHFM1,TUBB4B,FOXO4,PSMA4,CSNK1E,FOXN3,PINX1,PSMB1,TUBB,DONSON,PSMD7,RAD21,PSMB6,PSMD11,PSMA5,TUBB4A,CEP57,HMMR,CEP76,HAUS8,CEP192,CEP78,PRKAR2B,NEK2,CDC25C,FGFR1OP,BRCA1,CLSPN,CENPF,TOPBP1,MIIP,PSME4,DTL,SIN3A,TPX2,AURKB,KIF14,CKAP5,AURKA,PSMA3,CDC25A,PLK4,CNTRL,ALMS1,NAE1,TUBG1,MTA3,CDK1,FBXO5,CCNB1,HAUS1,HAUS4,NINL,CDC6,ORC1,CEP70,PLK1,CEP152,CENPJ,CEP72,HSPA2,TICRR,BLM,DBF4B,PSMA2,CHMP4C,MRE11A,CDC7,RCC2,HAUS6"
"GO:BP","ncRNA export from nucleus","GO:0097064","3.312686148287692e-10","9.479819708254313","38","3754","28","17847","NUP160,NUP98,RANBP2,TPR,POM121,RAE1,NUP188,SEH1L,AAAS,NUP50,NUP85,NUP133,NUP62,NUP93,SSB,NUP88,RAN,NUP153,NPM1,NUP43,NUP54,NUP37,NUP35,NUP107,NUP210,NUP155,NUP205,NDC1"
"GO:BP","DNA strand elongation","GO:0022616","3.906529596049393e-10","9.408208881106805","24","3754","21","17847","GINS3,POT1,RAD50,POLD3,PCNA,GINS4,MCM4,TERT,NUCKS1,RFC3,GINS2,POLE,MCM7,GINS1,LIG1,MRE11A,LIG3,POLA1,MCM3,DNA2,RFC4"
"GO:BP","regulation of telomere maintenance via telomere lengthening","GO:1904356","4.360965053080698e-10","9.36041739356391","62","3754","38","17847","PKIB,SMG5,EXOSC10,PARN,MAPK15,CCT2,POT1,TCP1,SMG7,MAP2K7,CTC1,RTEL1,PINX1,ACD,DHX36,HNRNPU,NEK2,PRKCQ,CCT6A,CCT3,MAPKAPK5,HNRNPA2B1,AURKB,NAF1,CCT5,PIF1,XRCC5,NAT10,SLX1B,CCT7,HNRNPC,HNRNPA1,CCT8,DKC1,CCT4,DCP2,PARP1,TERF1"
"GO:BP","chromatin remodeling","GO:0006338","5.516090133838864e-10","9.258368645993462","176","3754","77","17847","CHD5,TOP1,INO80C,HMGA2,CENPL,SATB1,TPR,ACTR6,VPS72,CENPM,CENPV,SMARCAD1,CENPQ,ARID1A,CENPC,MYC,CENPN,RNF8,RBBP4,SMARCB1,CHD4,ACTL6B,CENPI,CHD1,HDAC5,KDM5B,ANP32E,ACTR5,KDM4A,NUDT5,HIST1H4J,CHD8,CENPO,CBX3,NPM2,CENPA,DAXX,SMARCA4,PIH1D1,PSME4,SMARCD2,ACTL6A,H3F3A,KDM4C,CENPK,BAZ2A,ITGB3BP,BPTF,HJURP,CENPW,SMARCA5,CHD1L,KDM6A,RUVBL1,MYSM1,RUVBL2,HNRNPC,HMGA1,NPM1,OIP5,SMARCD1,CENPU,SMARCC1,MIS18BP1,SUV39H2,HDAC1,HDAC2,PTMA,MYB,HELLS,PAK1,NASP,MIS18A,CECR2,NPM3,JARID2,CENPH"
"GO:BP","mitotic spindle organization","GO:0007052","8.917617883379678e-10","9.049751140945267","107","3754","54","17847","DRG1,HSPA1B,TPR,ARHGEF10,RAE1,KIF2A,WRAP73,CENPE,AAAS,SPICE1,PRC1,MZT1,ZNF207,SPC25,KPNB1,HNRNPU,CEP192,TBCE,NEK2,TACC2,NDC80,MYBL2,BCCIP,RACGAP1,KIF11,KIF4A,SMC3,FSD1,NUP62,TPX2,AURKB,BIRC5,STMN1,AURKA,RCC1,SMC1A,STAG2,STIL,AURKC,KIF23,TTK,CDC20,BORA,RAN,NUF2,KIFC1,WDR62,TUBG1,CCNB1,PLK1,TACC3,POC1A,CHMP4C,CHEK2"
"GO:BP","translational elongation","GO:0006414","9.426715689300472e-10","9.025639591086598","140","3754","65","17847","MRPL23,EEF1B2,RPLP2,MRPL13,EIF5AL1,GFM1,MRPL15,MRPS18B,TSFM,MRPL34,CHCHD1,MRPS17,MRPS7,EEF2K,MRPS31,MRPS5,EIF4A3,MRPL30,MRPS18C,HBS1L,OXA1L,MRPL48,MRPS23,MRPS25,MRPS15,MRPL47,MRPL52,MRPL14,MRPL22,MRPL21,ERAL1,TUFM,EIF5A,MRPL19,MRPS12,AURKAIP1,MRPS26,MRPL9,MRPS18A,MRPL50,MRPL28,MRPL3,MRPL4,MRPL37,MRPS30,MRPL32,MRPL44,MRPL39,PTCD3,DPH5,MRPL2,GTPBP1,MRPL12,SECISBP2,DPH2,AARS,MRPL42,MRPS2,MRPL11,MRPL16,MRPS34,MRPS27,MRPL10,DPH6,MRPS9"
"GO:BP","meiotic cell cycle process","GO:1903046","1.6299960017288045e-9","8.787813460890058","189","3754","80","17847","MSH5-SAPCD1,RNF212,BAG6,FIGNL1,NCAPH2,SYCE2,MAPK15,C11ORF80,YTHDF2,TDRKH,DMC1,SMC4,FBXO43,RAD50,CENPC,NSUN2,TEX14,TEX19,MEI4,GPR3,MCMDC2,M1AP,RAD21,PSMC3IP,TOP2B,HFM1,SMC2,KIF18A,CDC25C,KLHDC3,EHMT2,SGOL1,NPM2,ESPL1,TUBB8,TOP2A,ASPM,BRCA2,RAD51,TRIP13,DPEP3,RMI1,MEIOB,TEX15,AURKA,TDRD12,CCNB1IP1,FANCM,CCNE1,CDC25A,PIWIL2,TTK,CDC20,NCAPH,MND1,NUF2,TUBG1,BRIP1,DAZL,FBXO5,FANCA,RAD54B,BUB1B,EME1,PLK1,NCAPD2,STAG3,HSPA2,RAD54L,NCAPD3,CKS2,MRE11A,FANCD2,BUB1,MSH6,OVOL1,MASTL,NDC1,PTTG1,TERF1"
"GO:BP","regulation of chromosome separation","GO:1905818","1.6427341727773103e-9","8.784432708406868","64","3754","38","17847","ANAPC15,GEN1,DYNC1LI1,BUB3,CDC23,MAPK15,TPR,ZW10,TEX14,CENPE,LCMT1,RAD21,CSNK2A1,ZNF207,PCID2,CENPF,NDC80,ESPL1,TRIP13,CSNK2A2,AURKB,TTK,CDC20,FBXO5,CCNB1,XRCC3,CDC6,BUB1B,PLK1,MAD2L1,TACC3,DLGAP5,BUB1,MAD2L2,CDT1,ANAPC1,PTTG1,USP44"
"GO:BP","telomere maintenance via semi-conservative replication","GO:0032201","1.969043646744429e-9","8.70574465698013","27","3754","22","17847","UPF1,RFC1,RTEL1,POLD3,PCNA,PRIM2,RPA1,FEN1,RFC3,RPA2,POLE,POLE2,POLA2,RFC2,RFC5,POLA1,PRIM1,RPA3,DNA2,POLD1,RFC4,TERF1"
"GO:BP","regulation of DNA replication","GO:0006275","2.1798084357071512e-9","8.661581671060928","109","3754","54","17847","RAD17,PPP2CA,FAF1,CCDC88A,GLI2,RBBP6,SENP2,TIPIN,CHTF8,ESCO2,CTC1,TP53,DONSON,GTPBP4,ZRANB3,E2F8,EHMT2,PCNA,NPM2,STOML2,BRCA2,SMC3,TTF1,NUCKS1,USP37,RFC3,CACYBP,DBF4,ESCO1,CDK1,FBXO5,CDC6,WDR18,ORC3,DSCC1,RFC2,RFC5,E2F7,TICRR,BLM,DBF4B,TIMELESS,LIG3,CHEK2,CCNA2,GMNN,CHTF18,CDT1,CDC7,DNA2,GLI1,ATAD5,RFC4,TERF1"
"GO:BP","RNA 3'-end processing","GO:0031123","2.262589082940652e-9","8.64539431268942","158","3754","70","17847","CLP1,LEO1,EXOSC10,PARN,INTS7,RPRD1A,CCNT1,SUPV3L1,INTS1,SYMPK,EIF4A3,CPSF1,SRSF4,CSTF2T,CPSF2,PABPC1,CSTF1,MAGOHB,DDX39A,POLDIP3,SARNP,CHTOP,CSTF3,DHX36,MAGOH,TRMT10C,DDX39B,CASC3,CDC40,PABPN1,WDR33,YTHDC1,INTS8,SRSF2,ELAC2,POLR2D,SRSF1,SRSF3,MTPAP,LIN28A,TUT1,PNPT1,RPS21,EXOSC3,THOC1,SSB,BARD1,CSTF2,LIN28B,EXOSC9,PAPOLG,THOC6,CCNB1,SRRM1,RNPS1,EXOSC2,EXOSC7,DKC1,POLR3K,EXOSC8,INTS2,NUDT21,UPF3B,CPSF6,EXOSC5,CPSF3,THOC3,SRSF7,FBL,SNRPA"
"GO:BP","DNA integrity checkpoint","GO:0031570","2.262589082940652e-9","8.64539431268942","158","3754","70","17847","RAD17,BAX,BABAM1,HMGA2,CNOT8,HINFP,E2F4,INTS7,CNOT7,H2AFX,TIPIN,CNOT10,FOXO4,EP300,FOXN3,TP53,DONSON,ARID3A,RQCD1,SFN,TOP2B,CDC45,ATRIP,E2F1,ETAA1,MDC1,DDX39B,PRKDC,SOX4,CDC25C,EIF2AK4,CNOT3,BRCA1,CLSPN,E2F8,TOPBP1,PCNA,GTSE1,TOP2A,RHNO1,DTL,WDR76,AURKA,UIMC1,THOC1,NAE1,RPA2,BRIP1,CDK1,CCNB1,CDC6,ORC1,EME1,CARM1,PLK1,PRMT1,DOT1L,E2F7,TICRR,BLM,TIMELESS,CNOT1,MRE11A,CHEK2,MSH2,CDT1,CHEK1,RFWD3,DNA2,USP28"
"GO:BP","positive regulation of telomerase activity","GO:0051973","3.719930306556277e-9","8.429465196613148","36","3754","26","17847","PKIB,PARN,MAPK15,NVL,CCT2,HSP90AA1,POT1,TCP1,MAP2K7,MYC,ACD,NEK2,PRKCQ,MAPKAPK5,HNRNPA2B1,AURKB,PARM1,NAF1,WRAP53,XRCC5,HNRNPD,DKC1,HSP90AB1,GRHL2,CCT4,PTGES3"
"GO:BP","ribosomal small subunit biogenesis","GO:0042274","3.786807613676393e-9","8.421726758370356","68","3754","39","17847","KRI1,RPL38,TSR2,RPS10-NUDT3,RPS10,SRFBP1,SURF6,MRPS7,RPS7,UTP20,ABT1,RPS5,DHX37,RPS16,RPS24,LTV1,UTP6,FAM207A,RRS1,BYSL,TSR1,ERAL1,RIOK1,EMG1,NGDN,TBL3,RPSA,NOL11,NOM1,RPS21,HEATR1,BMS1,RCL1,DCAF13,NAT10,NOB1,NPM1,LSM6,ERCC2"
"GO:BP","negative regulation of mitotic sister chromatid separation","GO:2000816","5.6220880627667095e-9","8.250102356011732","41","3754","28","17847","ANAPC15,GEN1,DYNC1LI1,BUB3,TPR,ZW10,TEX14,LCMT1,RAD21,ZNF207,PCID2,CENPF,NDC80,TRIP13,AURKB,TTK,CDC20,FBXO5,CCNB1,XRCC3,BUB1B,PLK1,MAD2L1,BUB1,MAD2L2,CDT1,PTTG1,USP44"
"GO:BP","negative regulation of mitotic metaphase/anaphase transition","GO:0045841","7.455213271320399e-9","8.127539928169034","39","3754","27","17847","ANAPC15,GEN1,DYNC1LI1,BUB3,TPR,ZW10,TEX14,LCMT1,RAD21,ZNF207,PCID2,CENPF,NDC80,TRIP13,AURKB,TTK,CDC20,FBXO5,CCNB1,XRCC3,BUB1B,PLK1,MAD2L1,BUB1,MAD2L2,CDT1,USP44"
"GO:BP","regulation of mitotic nuclear division","GO:0007088","7.455213271320399e-9","8.127539928169034","168","3754","72","17847","ANAPC15,GEN1,DYNC1LI1,DRG1,BUB3,CDC23,CDC14A,HSPA1B,TPR,ZW10,PRMT5,OBSL1,L3MBTL1,TEX14,FGF8,CENPE,LCMT1,RAD21,MKI67,ZNF207,AURKAIP1,ANLN,HNRNPU,PCID2,NEK2,CDC25C,INSR,CENPF,NDC80,UBE2C,NPM2,IL1A,ESPL1,MTBP,KIF11,SMC3,TRIP13,NUP62,AURKB,PKMYT1,AURKA,PHB2,PHIP,RCC1,SMC1A,STAG2,TTK,CDC20,BORA,CDCA5,KIF20B,FBXO5,CCNB1,XRCC3,CDC6,NUSAP1,BUB1B,PLK1,MAD2L1,RANBP1,TACC3,DLGAP5,CHMP4C,CEP85,BUB1,MAD2L2,CDT1,CHEK1,ANAPC1,KNTC1,PTTG1,USP44"
